id,submitted_on,python,java,code_config,code_file_java_task_1,code_file_java_task_2,code_file_java_task_3,code_file_python_map_1,code_file_python_map_2,code_file_python_map_3,code_file_python_reduce_1,code_file_python_reduce_2,score_1,score_2,score_3,score_4,remarks,output,team_id,code_file_python_reduce_3
664,"2019-09-08 17:21:00.367688",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_174_261_754_mapper.py,code/python/map2/BD_174_261_754_mapper.py,code/python/map3/BD_174_261_754_mapper.py,code/python/red1/BD_174_261_754_reducer.py,code/python/red2/BD_174_261_754_reducer.py,4,0,4,4,"Task 2
Compilation error


",None,57,code/python/red3/BD_174_261_754_reducer.py
665,"2019-09-08 17:25:59.096289",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_174_261_754_mapper.py,code/python/map2/BD_174_261_754_mapper.py,code/python/map3/BD_174_261_754_mapper.py,code/python/red1/BD_174_261_754_reducer.py,code/python/red2/BD_174_261_754_reducer.py,4,4,4,4,None,None,57,code/python/red3/BD_174_261_754_reducer.py
666,"2019-09-08 17:29:47.538498",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_665_725_962_mapper.py,code/python/map2/BD_665_725_962_mapper.py,code/python/map3/BD_665_725_962_mapper.py,code/python/red1/BD_665_725_962_reducer.py,code/python/red2/BD_665_725_962_reducer.py,4,0,4,0,"NoneTask 4
Compilation error


",None,74,code/python/red3/BD_665_725_962_reducer.py
667,"2019-09-08 17:40:25.719481",1,0,code/config/BD_62_1136_hdfs-site.xml,"","","",code/python/map1/BD_62_1136_mapper.py,code/python/map2/BD_62_1136_mapper.py,code/python/map3/BD_62_1136_mapper.py,code/python/red1/BD_62_1136_reducer.py,code/python/red2/BD_62_1136_reducer.py,4,4,4,0,"NoneTask 4
Compilation error


",None,62,code/python/red3/BD_62_1136_reducer.py
668,"2019-09-08 17:42:20.539970",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0012_0792_0948_1324_mapper.py,code/python/map2/BD_0012_0792_0948_1324_mapper1.py,code/python/map3/mapper4.py,code/python/red1/BD_0012_0792_0948_1324_reducer.py,code/python/red2/BD_0012_0792_0948_1324_reducer1.py,4,0,4,0,"NoneTask 4
Compilation error


",None,24,code/python/red3/reducer4.py
669,"2019-09-08 17:45:18.445331",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_665_725_962_mapper.py,code/python/map2/BD_665_725_962_mapper.py,code/python/map3/BD_665_725_962_mapper.py,code/python/red1/BD_665_725_962_reducer.py,code/python/red2/BD_665_725_962_reducer.py,4,0,4,0,"NoneTask 4
Compilation error


",None,74,code/python/red3/BD_665_725_962_reducer.py
670,"2019-09-08 17:48:32.539916",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0012_0792_0948_1324_mapper.py,code/python/map2/BD_0012_0792_0948_1324_mapper1.py,code/python/map3/BD_0012_0792_0948_1324_mapper2.py,code/python/red1/BD_0012_0792_0948_1324_reducer.py,code/python/red2/BD_0012_0792_0948_1324_reducer1.py,4,0,4,4,None,None,24,code/python/red3/BD_0012_0792_0948_1324_reducer2.py
671,"2019-09-08 17:51:37.934562",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_114_345_411_727_mapper.py,code/python/map2/BD_114_345_411_727_mapper.py,code/python/map3/BD_114_345_411_727_mapper.py,code/python/red1/BD_114_345_411_727_reducer.py,code/python/red2/BD_114_345_411_727_reducer.py,4,4,4,4,None,None,64,code/python/red3/BD_114_345_411_727_reducer.py
672,"2019-09-08 17:53:32.498081",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/checkoutput.py,code/python/map2/BD_543_565_624_mapper.py,code/python/map3/BD_543_565_624_mapper.py,code/python/red1/BD_543_565_624_reducer.py,code/python/red2/BD_543_565_624_reducer.py,4,0,4,4,"Task 2
Compilation error


",None,47,code/python/red3/BD_543_565_624_reducer.py
673,"2019-09-08 17:54:39.656375",1,0,code/config/BD_152_554_125_mapper.py,"","","",code/python/map1/BD_152_554_125_mapper.py,code/python/map2/BD_152_554_125_mapper.py,code/python/map3/BD_152_554_125_mapper.py,code/python/red1/BD_152_554_125_reducer.py,code/python/red2/BD_152_554_125_reducer.py,4,4,4,0,None,None,37,code/python/red3/BD_152_554_125_reducer.py
674,"2019-09-08 17:55:39.757548",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_665_725_962_mapper.py,code/python/map2/BD_665_725_962_mapper.py,code/python/map3/BD_665_725_962_mapper.py,code/python/red1/BD_665_725_962_reducer.py,code/python/red2/BD_665_725_962_reducer.py,4,0,4,0,"NoneTask 4
Compilation error


",None,74,code/python/red3/BD_665_725_962_reducer.py
675,"2019-09-08 17:57:00.083947",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_133_223_1002_1128_mapper_1.py,code/python/map2/m.py,code/python/map3/myMapper.py,code/python/red1/BD_133_223_1002_1128_reducer_1.py,code/python/red2/r.py,4,0,0,4,"Task 2
Compilation error


Task 3
Compilation error


",None,27,code/python/red3/myReducer.py
676,"2019-09-08 17:59:44.161403",1,0,code/config/m.py,"","","",code/python/map1/m.py,code/python/map2/m.py,code/python/map3/myMapper.py,code/python/red1/r.py,code/python/red2/r.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,27,code/python/red3/myReducer.py
677,"2019-09-08 18:00:06.826761",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_114_345_411_727_mapper.py,code/python/map2/BD_114_345_411_727_mapper.py,code/python/map3/BD_114_345_411_727_mapper.py,code/python/red1/BD_114_345_411_727_reducer.py,code/python/red2/BD_114_345_411_727_reducer.py,4,4,4,4,None,None,64,code/python/red3/BD_114_345_411_727_reducer.py
678,"2019-09-08 18:01:20.112847",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/checkoutput.py,code/python/map2/BD_543_565_624_mapper.py,code/python/map3/BD_543_565_624_mapper.py,code/python/red1/BD_543_565_624_reducer.py,code/python/red2/BD_543_565_624_reducer.py,4,0,4,4,"Task 2
Compilation error


",None,47,code/python/red3/BD_543_565_624_reducer.py
679,"2019-09-08 18:06:05.538758",1,0,code/config/BD_152_554_125_mapper.py,"","","",code/python/map1/BD_152_554_125_mapper.py,code/python/map2/BD_152_554_125_mapper.py,code/python/map3/BD_152_554_125_mapper.py,code/python/red1/BD_152_554_125_reducer.py,code/python/red2/BD_152_554_125_reducer.py,4,4,4,0,None,None,37,code/python/red3/BD_152_554_125_reducer.py
680,"2019-09-08 18:11:10.064888",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/t2m.py,code/python/map2/m.py,code/python/map3/myMapper.py,code/python/red1/t2r.py,code/python/red2/r.py,4,0,0,4,"Task 2
Compilation error


Task 3
Compilation error


",None,27,code/python/red3/myReducer.py
681,"2019-09-08 18:14:02.198997",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/mapper.py,code/python/map2/123.py,code/python/map3/mapper.py,code/python/red1/reducer.py,code/python/red2/red3.py,4,4,0,0,"NoneTask 3
Compilation error


",None,74,code/python/red3/reducer.py
682,"2019-09-08 18:16:36.605339",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/t2m.py,code/python/map2/m.py,code/python/map3/myMapper.py,code/python/red1/t2r.py,code/python/red2/r.py,4,0,0,4,"Task 2
Compilation error


Task 3
Compilation error


",None,27,code/python/red3/myReducer.py
683,"2019-09-08 18:17:44.419345",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/myMapper.py,code/python/map2/myMapper.py,code/python/map3/myMapper.py,code/python/red1/myReducer.py,code/python/red2/myReducer.py,4,0,0,4,None,None,27,code/python/red3/myReducer.py
684,"2019-09-08 18:21:57.842774",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_543_565_624_mapper.py,code/python/map2/BD_543_565_624_mapper.py,code/python/map3/BD_543_565_624_mapper.py,code/python/red1/BD_543_565_624_reducer.py,code/python/red2/BD_543_565_624_reducer.py,4,0,4,4,None,None,47,code/python/red3/BD_543_565_624_reducer.py
685,"2019-09-08 18:22:34.757719",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_665_725_962_mapper.py,code/python/map2/BD_665_725_962_mapper.py,code/python/map3/BD_665_725_962_mapper.py,code/python/red1/BD_665_725_962_reducer.py,code/python/red2/BD_665_725_962_reducer.py,4,0,4,0,"Task 2
Compilation error


Task 4
Compilation error


",None,74,code/python/red3/BD_665_725_962_reducer.py
686,"2019-09-08 18:25:38.028873",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/mapper.py,code/python/map2/mapper.py,code/python/map3/mapper.py,code/python/red1/reducer.py,code/python/red2/reducer.py,4,0,0,0,None,None,58,code/python/red3/reducer.py
687,"2019-09-08 18:28:16.487995",1,0,code/config/BD_1385_1602_1667_1771.xml,"","","",code/python/map1/BD_1385_1602_1667_1771_mapper.py,code/python/map2/BD_1385_1602_1667_1771_mapper.py,code/python/map3/BD_1385_1602_1667_1771_mapper.py,code/python/red1/BD_1385_1602_1667_1771_reducer.py,code/python/red2/BD_1385_1602_1667_1771_reducer.py,4,4,0,0,"NoneTask 3
Compilation error


Task 4
Compilation error


",None,17,code/python/red3/BD_1385_1602_1667_1771_reducer.py
688,"2019-09-08 18:35:53.854453",1,0,code/config/BD_1385_1602_1667_1771.xml,"","","",code/python/map1/BD_1385_1602_1667_1771_mapper.py,code/python/map2/BD_1385_1602_1667_1771_mapper.py,code/python/map3/BD_1385_1602_1667_1771_mapper.py,code/python/red1/BD_1385_1602_1667_1771_reducer.py,code/python/red2/BD_1385_1602_1667_1771_reducer.py,4,4,4,4,None,None,17,code/python/red3/BD_1385_1602_1667_1771_reducer.py
689,"2019-09-08 18:37:13.101186",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0012_0792_0948_1324_mapper.py,code/python/map2/BD_0012_0792_0948_1324_mapper1.py,code/python/map3/BD_0012_0792_0948_1324_mapper2.py,code/python/red1/BD_0012_0792_0948_1324_reducer.py,code/python/red2/BD_0012_0792_0948_1324_reducer1.py,4,0,4,4,None,None,24,code/python/red3/BD_0012_0792_0948_1324_reducer2.py
690,"2019-09-08 18:40:51.910187",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0012_0792_0948_1324_mapper.py,code/python/map2/BD_0012_0792_0948_1324_mapper1.py,code/python/map3/BD_0012_0792_0948_1324_mapper2.py,code/python/red1/BD_0012_0792_0948_1324_reducer.py,code/python/red2/BD_0012_0792_0948_1324_reducer1.py,4,0,4,4,None,None,24,code/python/red3/BD_0012_0792_0948_1324_reducer2.py
691,"2019-09-08 18:42:19.137605",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_114_345_411_727_mapper.py,code/python/map2/BD_114_345_411_727_mapper.py,code/python/map3/BD_114_345_411_727_mapper.py,code/python/red1/BD_114_345_411_727_reducer.py,code/python/red2/BD_114_345_411_727_reducer.py,4,4,4,4,None,None,64,code/python/red3/BD_114_345_411_727_reducer.py
692,"2019-09-08 18:44:08.861017",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_152_554_125_mapper.py,code/python/map2/BD_152_554_125_mapper.py,code/python/map3/BD_152_554_125_mapper.py,code/python/red1/BD_152_554_125_reducer.py,code/python/red2/BD_152_554_125_reducer.py,4,4,4,4,None,None,37,code/python/red3/BD_152_554_125_reducer.py
693,"2019-09-08 18:46:24.084754",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0012_0792_0948_1324_mapper.py,code/python/map2/BD_0012_0792_0948_1324_mapper1.py,code/python/map3/BD_0012_0792_0948_1324_mapper2.py,code/python/red1/BD_0012_0792_0948_1324_reducer.py,code/python/red2/BD_0012_0792_0948_1324_reducer1.py,4,0,4,4,"Task 2
Compilation error


",None,24,code/python/red3/BD_0012_0792_0948_1324_reducer2.py
694,"2019-09-08 18:47:45.451580",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/mapper.py,code/python/map2/123.py,code/python/map3/mapper.py,code/python/red1/reducer.py,code/python/red2/red3.py,4,4,0,0,"NoneTask 3
Compilation error


",None,74,code/python/red3/reducer.py
695,"2019-09-08 18:52:44.363157",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/t2m.py,code/python/map2/m.py,code/python/map3/myMapper.py,code/python/red1/t2r.py,code/python/red2/r.py,4,0,0,4,"Task 2
Compilation error


Task 3
Compilation error


",None,27,code/python/red3/myReducer.py
696,"2019-09-08 18:54:30.173747",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_665_725_962_mapper.py,code/python/map2/BD_665_725_962_mapper.py,code/python/map3/BD_665_725_962_mapper.py,code/python/red1/BD_665_725_962_reducer.py,code/python/red2/BD_665_725_962_reducer.py,4,0,4,0,"Task 2
Compilation error


Task 4
Compilation error


",None,74,code/python/red3/BD_665_725_962_reducer.py
697,"2019-09-08 19:00:25.587558",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_665_725_962_mapper.py,code/python/map2/BD_665_725_962_mapper.py,code/python/map3/BD_0012_0792_0948_1324_mapper2.py,code/python/red1/BD_665_725_962_reducer.py,code/python/red2/BD_665_725_962_reducer.py,4,0,4,4,"Task 2
Compilation error


",None,74,code/python/red3/BD_0012_0792_0948_1324_reducer2.py
698,"2019-09-08 19:01:24.222531",1,0,code/config/m.py,"","","",code/python/map1/m.py,code/python/map2/m.py,code/python/map3/myMapper.py,code/python/red1/r.py,code/python/red2/r.py,4,0,0,4,"Task 2
Compilation error


Task 3
Compilation error


",None,27,code/python/red3/myReducer.py
699,"2019-09-08 19:03:12.812142",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/mapper.py,code/python/map2/BD_665_725_962_mapper.py,code/python/map3/BD_0012_0792_0948_1324_mapper2.py,code/python/red1/reducer.py,code/python/red2/BD_665_725_962_reducer.py,4,4,4,4,None,None,74,code/python/red3/BD_0012_0792_0948_1324_reducer2.py
700,"2019-09-08 19:08:17.909592",1,0,code/config/m.py,"","","",code/python/map1/m.py,code/python/map2/m2.py,code/python/map3/myMapper.py,code/python/red1/r.py,code/python/red2/r2.py,4,0,0,4,"Task 2
Compilation error


Task 3
Compilation error


",None,27,code/python/red3/myReducer.py
701,"2019-09-08 19:19:52.704960",1,0,code/config/m.py,"","","",code/python/map1/t2m.py,code/python/map2/m2.py,code/python/map3/myMapper.py,code/python/red1/t2r.py,code/python/red2/r2.py,4,0,0,4,"Task 2
Compilation error


Task 3
Compilation error


",None,27,code/python/red3/myReducer.py
702,"2019-09-08 19:28:56.034078",1,0,code/config/m.py,"","","",code/python/map1/m2.py,code/python/map2/m2.py,code/python/map3/myMapper.py,code/python/red1/r2.py,code/python/red2/r2.py,4,0,0,4,"Task 2
Compilation error


Task 3
Compilation error


",None,27,code/python/red3/myReducer.py
703,"2019-09-08 19:36:43.071631",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/mapper.py,code/python/map2/BD_665_725_962_mapper.py,code/python/map3/BD_665_725_962_mapper.py,code/python/red1/reducer.py,code/python/red2/BD_665_725_962_reducer.py,4,4,4,0,"NoneTask 4
Compilation error


",None,74,code/python/red3/BD_665_725_962_reducer.py
704,"2019-09-08 20:09:31.944338",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_096_648_973_1910_mapper.py,code/python/map2/BD_096_648_973_1910_mapper.py,code/python/map3/BD_096_648_973_1910_mapper.py,code/python/red1/BD_096_648_973_1910_reducer.py,code/python/red2/BD_096_648_973_1910_reducer.py,4,4,4,0,None,None,58,code/python/red3/BD_096_648_973_1910_reducer.py
705,"2019-09-08 20:20:39.833019",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/mapper1.py,code/python/map2/mapper2.py,code/python/map3/mapper3.py,code/python/red1/reducer1.py,code/python/red2/reducer2.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,87,code/python/red3/reducer3.py
706,"2019-09-09 01:04:00.944292",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_0012_0792_0948_1324_mapper.py,code/python/map2/BD_0012_0792_0948_1324_mapper1.py,code/python/map3/BD_0012_0792_0948_1324_mapper2.py,code/python/red1/BD_0012_0792_0948_1324_reducer.py,code/python/red2/BD_0012_0792_0948_1324_reducer1.py,4,0,4,4,None,None,24,code/python/red3/BD_0012_0792_0948_1324_reducer2.py
707,"2019-09-09 02:11:10.288182",1,0,code/config/BD_62_1136_hdfs-site.xml,"","","",code/python/map1/BD_62_1136_mapper.py,code/python/map2/BD_62_1136_mapper.py,code/python/map3/BD_62_1136_mapper.py,code/python/red1/BD_62_1136_reducer.py,code/python/red2/BD_62_1136_reducer.py,4,4,4,0,"NoneTask 4
Compilation error


",None,62,code/python/red3/BD_62_1136_reducer.py
708,"2019-09-09 02:19:27.971388",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_94_155_1509_mapper.py,code/python/map2/BD_94_155_1509_mapper.py,code/python/map3/BD_94_155_1509_mapper.py,code/python/red1/BD_94_155_1509_reducer.py,code/python/red2/BD_94_155_1509_reducer.py,4,0,0,0,"Task 2
Compilation error


Task 3
Compilation error


Task 4
Compilation error


",None,9,code/python/red3/BD_94_155_1509_reducer.py
709,"2019-09-09 02:20:44.731031",1,0,code/config/BD_1123_1539_1561_1584_hdfs-site.xml,"","","",code/python/map1/BD_1123_1539_1561_1584_mapper.py,code/python/map2/BD_1123_1539_1561_1584_mapper.py,code/python/map3/BD_1123_1539_1561_1584_mapper.py,code/python/red1/BD_1123_1539_1561_1584_reducer.py,code/python/red2/BD_1123_1539_1561_1584_reducer.py,4,4,4,0,None,None,8,code/python/red3/BD_1123_1539_1561_1584_reducer.py
710,"2019-09-09 02:23:31.983505",1,0,code/config/BD_1123_1539_1561_1584_hdfs-site.xml,"","","",code/python/map1/BD_1123_1539_1561_1584_mapper.py,code/python/map2/BD_1123_1539_1561_1584_mapper.py,code/python/map3/BD_1123_1539_1561_1584_mapper.py,code/python/red1/BD_1123_1539_1561_1584_reducer.py,code/python/red2/BD_1123_1539_1561_1584_reducer.py,4,4,4,0,None,None,8,code/python/red3/BD_1123_1539_1561_1584_reducer.py
711,"2019-09-09 02:46:06.669913",1,0,code/config/BD_62_1136_hdfs-site.xml,"","","",code/python/map1/BD_62_1136_mapper.py,code/python/map2/BD_62_1136_mapper.py,code/python/map3/BD_62_1136_mapper.py,code/python/red1/BD_62_1136_reducer.py,code/python/red2/BD_62_1136_reducer.py,4,4,4,0,"NoneTask 4
Compilation error


",None,62,code/python/red3/BD_62_1136_reducer.py
712,"2019-09-09 02:47:25.231729",1,0,code/config/BD_62_1136_hdfs-site.xml,"","","",code/python/map1/BD_62_1136_mapper.py,code/python/map2/BD_62_1136_mapper.py,code/python/map3/BD_62_1136_mapper.py,code/python/red1/BD_62_1136_reducer.py,code/python/red2/BD_62_1136_reducer.py,4,4,4,0,"NoneTask 4
Compilation error


",None,62,code/python/red3/BD_62_1136_reducer.py
713,"2019-09-09 02:49:24.040622",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_94_155_1509_mapper.py,code/python/map2/BD_94_155_1509_mapper.py,code/python/map3/BD_019_207_714_1822_mapper.py,code/python/red1/BD_94_155_1509_reducer.py,code/python/red2/BD_94_155_1509_reducer.py,4,0,0,4,"Task 2
Compilation error


Task 3
Compilation error


",None,9,code/python/red3/BD_019_207_714_1822_reducer.py
714,"2019-09-09 02:56:49.199041",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_94_155_1509_mapper.py,code/python/map2/BD_94_155_1509_mapper.py,code/python/map3/BD_019_207_714_1822_mapper.py,code/python/red1/BD_94_155_1509_reducer.py,code/python/red2/BD_94_155_1509_reducer.py,4,0,0,4,"Task 2
Compilation error


Task 3
Compilation error


",None,9,code/python/red3/BD_019_207_714_1822_reducer.py
715,"2019-09-09 03:08:19.484117",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/BD_94_155_1509_mapper.py,code/python/map2/BD_94_155_1509_mapper.py,code/python/map3/BD_019_207_714_1822_mapper.py,code/python/red1/BD_94_155_1509_reducer.py,code/python/red2/BD_94_155_1509_reducer.py,4,0,0,4,"Task 2
Compilation error


Task 3
Compilation error


",None,9,code/python/red3/BD_019_207_714_1822_reducer.py
716,"2019-09-09 03:16:27.619315",1,0,code/config/BD_665_1113_1809_hdfs-site.xml.xml,"","","",code/python/map1/BD_665_1113_1809_mapper.py,code/python/map2/BD_665_1113_1809_mapper.py,code/python/map3/BD_665_1113_1809_mapper.py,code/python/red1/BD_665_1113_1809_reducer.py,code/python/red2/BD_665_1113_1809_reducer.py,4,0,4,4,None,None,32,code/python/red3/BD_665_1113_1809_reducer.py
717,"2019-09-09 03:23:28.486675",1,0,code/config/hdfs-site.xml,"","","",code/python/map1/mapper.py,code/python/map2/BD_665_725_962_mapper.py,code/python/map3/BD_665_725_962_mapper.py,code/python/red1/reducer.py,code/python/red2/BD_665_725_962_reducer.py,4,4,4,0,None,None,74,code/python/red3/BD_665_725_962_reducer.py
718,"2019-09-09 03:24:52.164389",1,0,code/config/BD_665_1113_1809_hdfs-site.xml.xml,"","","",code/python/map1/BD_665_1113_1809_mapper.py,code/python/map2/BD_665_1113_1809_mapper.py,code/python/map3/BD_665_1113_1809_mapper.py,code/python/red1/BD_665_1113_1809_reducer.py,code/python/red2/BD_665_1113_1809_reducer.py,4,0,4,4,None,None,32,code/python/red3/BD_665_1113_1809_reducer.py
